static_val,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,236,236,236,236,236,236,236,236,236,236,236
time,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41
dynamic_val,4,4,4,4,4,3,4,5,5,5,4,4,4,4,4,4,3,5,5,3,4,5,4,4,3,4,4,4,4,3,3,4,4,4,4,4,3,3,3,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5,5,4,4,4,4,5,4,3,4,3,4,4,4,3,4,4,4,4,3,4,3,5,4,3,4,3,4,5,3,4,5,5,5,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3,4,4,3,4,4,5,5,3,5,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4,5,5,3,4,4,4,5,5,4,4,4,4,3,4,4,4,5,5,5,5,4,4,5,4,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,4,4,4,4,4,4,5,4,4,6,6,3,4,4,4,4,4,4,4,4,5,4,5,3,3,5,4,4,4,3,4,4,4,3,3,5,5,4,5,4,4,4,4,4,5,4,3,4,4,4,3,4,4,3,4,4,4,4,5,4,4,22,15,48,41,53,21,20,14,36,29,28,22,6,6,7,6,5,5,4,5,5,6,4,4,3,5,4,4,4,4,3,4,6,8,8,19,13,14,11,16,6,8,7,8,5,5,5,9,11,9,7,14,10,9,9,5,6,10,13,18,18,11,8,5,10,11,7,10,11,11,11,18,18,7,5,5,6,4,3,4,5,4,3,5,5,5,4,9,18,21,23,23,20,9,6,6,4,4,7,5,4,5,7,7,5,4,3,3,5,4,3,5,6,4,4,3,3,4,4,4,5,11,11,9,6,6,7,6,5,4,4,4,5,4,4,4,12,8,4,4,4,3,7,4,3,4,4,5,5,4,4,5,5,4,5,4,6,14,14,6,6,14,15,15,9,5,15,6,16,37,19,11,18,44,170,170,204,189,184,171,163,163,158,158,144,66,31,31,19,13,10,27,23,23,9,8,11,5,5,4,4,5,4,4,4,6,4,5,6,6,6,17,17,24,14,8,4,4,4,5,4,6,4,7,7,5,4,4,8,6,6,4,4,4,8,4,4,5,5,3,5,4,4,4,4,4,4,4,4,3,8,8,4,4,6,6,5,4,5,9,4,4,4,4,4,4,5,83,4,4,5,5,5,8,10,9,4,4,5,4,4,4,4,11,5,8,4,4,5,5,6,7,5,4,5,5,4,4,4,4,5,7,7,4,4,5,5,4,4,6,6,4,4,5,5,4,8,9,9,5,6,8,11,11,4,6,6,3,4,4,4,4,4,5,7,4,4,4,6,4,5,4,4,4,4,3,3,4,4,4,9,9,14,12,8,4,3,9
