static_val,176,176,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,75,75,75,75,75,75,75,75,75,75,75,75,194,75,75,75,75,75,75,75,75,75,75,60,60,60,60,60,60,60,60,60,60,60,60,60,232,60,60,60,60,60,60,60,60,60,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,8,8,8,8,8,8,8,8,8,15,8,8,8,8,8,8,8,8,8,8,8,83,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64
time,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51
dis_static,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
time,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51
dynamic_val,10,7,6,6,8,6,7,8,5,8,7,11,8,10,9,7,7,9,9,7,10,10,9,8,4,8,7,7,8,5,9,6,8,8,5,7,6,7,7,7,7,7,7,8,6,7,7,7,8,8,7,9,20,9,12,6,9,20,20,8,7,9,7,6,6,6,17,23,9,6,7,9,7,8,6,7,6,9,7,5,7,31,18,8,10,6,8,5,9,7,6,4,8,5,7,6,9,6,8,5,7,7,9,7,6,7,7,8,8,9,7,7,6,9,7,8,8,7,9,7,6,8,8,5,7,5,7,7,9,9,5,6,8,7,6,7,7,7,6,6,7,5,8,5,7,6,7,8,8,6,8,5,5,7,7,8,7,7,8,6,7,7,8,5,5,7,8,8,6,7,8,6,6,6,8,8,8,8,8,8,7,6,8,5,8,6,7,7,7,7,8,5,7,7,7,6,8,4,8,6,7,7,7,7,7,9,7,9,6,8,7,7,6,9,4,7,6,7,6,8,5,8,7,6,7,5,9,4,7,8,7,7,7,8,7,7,8,8,8,7,7,5,8,6,8,6,7,6,6,9,5,7,7,7,8,6,8,8,8,7,7,6,83,5,8,6,8,5,6,8,8,8,8,7,7,6,8,8,8,6,9,5,7,6,6,7,7,9,4,8,8,6,9,9,5,244,7,6,6,7,7,6,8,8,7,7,7,7,8,8,5,8,6,9,7,7,7,6,7,89,7,7,6,9,7,8,7,7,7,84,0,0,0,0,0,0,84,0,0,0,84,0,0,0,84,0,0,0,84,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,8,8,7,6,9,5,9,7,9,6,6,9,8,8,8,7,7,8,6,9,7,8,8,6,5,8,4,7,6,9,9,7,7,7,7,6,8,9,9,8,8,8,6,7,25,29,16,15,9,7,7,8,5,9,6,9,8,9,9,9,9,9,9,7,8,8,8,83,6,9,9,6,9,5,84,7,8,9,5,8,6,9,8,9,6,5,8,8,8,7,9,7,8,6,8,9,8,8,4,9,7,7,9,8,9,5,9,9,7,7,10,7,9,7,8,9,6,9,6,8,9,6,10,6,9,6,10,7,5,10,8,7,9,8,9,10,7,9,7,8,8,8,9,9,7,9,9,9,9,7,7,7,10,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,84,0,8,5,9,6,8,6,10,9,7,7,5,9,8,10,10,9,9,8,7,5,8,6,9,9,8,8,7,9,5,10,7,10,10,5,9,7,9,7,9,7,8,9,6,8,7,8,8,6,10,6,9,8,7,8,5,8,7,8,10,9,8,8,7,9,9,8,8,9,9,7,9,7,8,9
